TrafficLevel,IndustrialActivity,Temperature,Humidity,child,child_state,prob
low,low,cold,low,AQI,good,0.3
low,low,cold,low,AQI,moderate,0.3
low,low,cold,low,AQI,poor,0.4
low,low,cold,medium,AQI,good,0.4166666666666667
low,low,cold,medium,AQI,moderate,0.25
low,low,cold,medium,AQI,poor,0.3333333333333333
low,low,cold,high,AQI,good,0.1111111111111111
low,low,cold,high,AQI,moderate,0.4444444444444444
low,low,cold,high,AQI,poor,0.4444444444444444
low,low,mild,low,AQI,good,0.2
low,low,mild,low,AQI,moderate,0.3333333333333333
low,low,mild,low,AQI,poor,0.4666666666666667
low,low,mild,medium,AQI,good,0.21428571428571427
low,low,mild,medium,AQI,moderate,0.42857142857142855
low,low,mild,medium,AQI,poor,0.35714285714285715
low,low,mild,high,AQI,good,0.5
low,low,mild,high,AQI,moderate,0.16666666666666666
low,low,mild,high,AQI,poor,0.3333333333333333
low,low,hot,low,AQI,good,0.08333333333333333
low,low,hot,low,AQI,moderate,0.25
low,low,hot,low,AQI,poor,0.6666666666666666
low,low,hot,medium,AQI,good,0.125
low,low,hot,medium,AQI,moderate,0.25
low,low,hot,medium,AQI,poor,0.625
low,low,hot,high,AQI,good,0.42857142857142855
low,low,hot,high,AQI,moderate,0.14285714285714285
low,low,hot,high,AQI,poor,0.42857142857142855
low,medium,cold,low,AQI,good,0.058823529411764705
low,medium,cold,low,AQI,moderate,0.4117647058823529
low,medium,cold,low,AQI,poor,0.5294117647058824
low,medium,cold,medium,AQI,good,0.19047619047619047
low,medium,cold,medium,AQI,moderate,0.3333333333333333
low,medium,cold,medium,AQI,poor,0.47619047619047616
low,medium,cold,high,AQI,good,0.5
low,medium,cold,high,AQI,moderate,0.3
low,medium,cold,high,AQI,poor,0.2
low,medium,mild,low,AQI,good,0.12244897959183673
low,medium,mild,low,AQI,moderate,0.10204081632653061
low,medium,mild,low,AQI,poor,0.7755102040816326
low,medium,mild,medium,AQI,good,0.12903225806451613
low,medium,mild,medium,AQI,moderate,0.25806451612903225
low,medium,mild,medium,AQI,poor,0.6129032258064516
low,medium,mild,high,AQI,good,0.2
low,medium,mild,high,AQI,moderate,0.24
low,medium,mild,high,AQI,poor,0.56
low,medium,hot,low,AQI,good,0.05
low,medium,hot,low,AQI,moderate,0.25
low,medium,hot,low,AQI,poor,0.7
low,medium,hot,medium,AQI,good,0.05
low,medium,hot,medium,AQI,moderate,0.15
low,medium,hot,medium,AQI,poor,0.8
low,medium,hot,high,AQI,good,0.1111111111111111
low,medium,hot,high,AQI,moderate,0.2222222222222222
low,medium,hot,high,AQI,poor,0.6666666666666666
low,high,cold,low,AQI,good,0.09090909090909091
low,high,cold,low,AQI,moderate,0.18181818181818182
low,high,cold,low,AQI,poor,0.7272727272727273
low,high,cold,medium,AQI,good,0.42857142857142855
low,high,cold,medium,AQI,moderate,0.14285714285714285
low,high,cold,medium,AQI,poor,0.42857142857142855
low,high,cold,high,AQI,good,0.14285714285714285
low,high,cold,high,AQI,moderate,0.2857142857142857
low,high,cold,high,AQI,poor,0.5714285714285714
low,high,mild,low,AQI,good,0.1111111111111111
low,high,mild,low,AQI,moderate,0.1111111111111111
low,high,mild,low,AQI,poor,0.7777777777777778
low,high,mild,medium,AQI,good,0.16666666666666666
low,high,mild,medium,AQI,moderate,0.25
low,high,mild,medium,AQI,poor,0.5833333333333334
low,high,mild,high,AQI,good,0.2
low,high,mild,high,AQI,moderate,0.2
low,high,mild,high,AQI,poor,0.6
low,high,hot,low,AQI,good,0.125
low,high,hot,low,AQI,moderate,0.125
low,high,hot,low,AQI,poor,0.75
low,high,hot,medium,AQI,good,0.125
low,high,hot,medium,AQI,moderate,0.125
low,high,hot,medium,AQI,poor,0.75
low,high,hot,high,AQI,good,0.16666666666666666
low,high,hot,high,AQI,moderate,0.16666666666666666
low,high,hot,high,AQI,poor,0.6666666666666666
medium,low,cold,low,AQI,good,0.2857142857142857
medium,low,cold,low,AQI,moderate,0.14285714285714285
medium,low,cold,low,AQI,poor,0.5714285714285714
medium,low,cold,medium,AQI,good,0.2857142857142857
medium,low,cold,medium,AQI,moderate,0.21428571428571427
medium,low,cold,medium,AQI,poor,0.5
medium,low,cold,high,AQI,good,0.5714285714285714
medium,low,cold,high,AQI,moderate,0.14285714285714285
medium,low,cold,high,AQI,poor,0.2857142857142857
medium,low,mild,low,AQI,good,0.045454545454545456
medium,low,mild,low,AQI,moderate,0.2727272727272727
medium,low,mild,low,AQI,poor,0.6818181818181818
medium,low,mild,medium,AQI,good,0.11764705882352941
medium,low,mild,medium,AQI,moderate,0.29411764705882354
medium,low,mild,medium,AQI,poor,0.5882352941176471
medium,low,mild,high,AQI,good,0.07692307692307693
medium,low,mild,high,AQI,moderate,0.46153846153846156
medium,low,mild,high,AQI,poor,0.46153846153846156
medium,low,hot,low,AQI,good,0.1
medium,low,hot,low,AQI,moderate,0.2
medium,low,hot,low,AQI,poor,0.7
medium,low,hot,medium,AQI,good,0.058823529411764705
medium,low,hot,medium,AQI,moderate,0.23529411764705882
medium,low,hot,medium,AQI,poor,0.7058823529411765
medium,low,hot,high,AQI,good,0.2
medium,low,hot,high,AQI,moderate,0.2
medium,low,hot,high,AQI,poor,0.6
medium,medium,cold,low,AQI,good,0.03333333333333333
medium,medium,cold,low,AQI,moderate,0.1
medium,medium,cold,low,AQI,poor,0.8666666666666667
medium,medium,cold,medium,AQI,good,0.08823529411764706
medium,medium,cold,medium,AQI,moderate,0.2647058823529412
medium,medium,cold,medium,AQI,poor,0.6470588235294118
medium,medium,cold,high,AQI,good,0.15789473684210525
medium,medium,cold,high,AQI,moderate,0.3684210526315789
medium,medium,cold,high,AQI,poor,0.47368421052631576
medium,medium,mild,low,AQI,good,0.015384615384615385
medium,medium,mild,low,AQI,moderate,0.09230769230769231
medium,medium,mild,low,AQI,poor,0.8923076923076924
medium,medium,mild,medium,AQI,good,0.06451612903225806
medium,medium,mild,medium,AQI,moderate,0.08064516129032258
medium,medium,mild,medium,AQI,poor,0.8548387096774194
medium,medium,mild,high,AQI,good,0.043478260869565216
medium,medium,mild,high,AQI,moderate,0.1956521739130435
medium,medium,mild,high,AQI,poor,0.7608695652173914
medium,medium,hot,low,AQI,good,0.02857142857142857
medium,medium,hot,low,AQI,moderate,0.02857142857142857
medium,medium,hot,low,AQI,poor,0.9428571428571428
medium,medium,hot,medium,AQI,good,0.03571428571428571
medium,medium,hot,medium,AQI,moderate,0.14285714285714285
medium,medium,hot,medium,AQI,poor,0.8214285714285714
medium,medium,hot,high,AQI,good,0.05263157894736842
medium,medium,hot,high,AQI,moderate,0.05263157894736842
medium,medium,hot,high,AQI,poor,0.8947368421052632
medium,high,cold,low,AQI,good,0.058823529411764705
medium,high,cold,low,AQI,moderate,0.058823529411764705
medium,high,cold,low,AQI,poor,0.8823529411764706
medium,high,cold,medium,AQI,good,0.09090909090909091
medium,high,cold,medium,AQI,moderate,0.09090909090909091
medium,high,cold,medium,AQI,poor,0.8181818181818182
medium,high,cold,high,AQI,good,0.16666666666666666
medium,high,cold,high,AQI,moderate,0.16666666666666666
medium,high,cold,high,AQI,poor,0.6666666666666666
medium,high,mild,low,AQI,good,0.09090909090909091
medium,high,mild,low,AQI,moderate,0.045454545454545456
medium,high,mild,low,AQI,poor,0.8636363636363636
medium,high,mild,medium,AQI,good,0.043478260869565216
medium,high,mild,medium,AQI,moderate,0.13043478260869565
medium,high,mild,medium,AQI,poor,0.8260869565217391
medium,high,mild,high,AQI,good,0.14285714285714285
medium,high,mild,high,AQI,moderate,0.14285714285714285
medium,high,mild,high,AQI,poor,0.7142857142857143
medium,high,hot,low,AQI,good,0.0625
medium,high,hot,low,AQI,moderate,0.125
medium,high,hot,low,AQI,poor,0.8125
medium,high,hot,medium,AQI,good,0.1111111111111111
medium,high,hot,medium,AQI,moderate,0.1111111111111111
medium,high,hot,medium,AQI,poor,0.7777777777777778
medium,high,hot,high,AQI,good,0.2
medium,high,hot,high,AQI,moderate,0.2
medium,high,hot,high,AQI,poor,0.6
high,low,cold,low,AQI,good,0.125
high,low,cold,low,AQI,moderate,0.125
high,low,cold,low,AQI,poor,0.75
high,low,cold,medium,AQI,good,0.2
high,low,cold,medium,AQI,moderate,0.2
high,low,cold,medium,AQI,poor,0.6
high,low,cold,high,AQI,good,0.16666666666666666
high,low,cold,high,AQI,moderate,0.3333333333333333
high,low,cold,high,AQI,poor,0.5
high,low,mild,low,AQI,good,0.058823529411764705
high,low,mild,low,AQI,moderate,0.17647058823529413
high,low,mild,low,AQI,poor,0.7647058823529411
high,low,mild,medium,AQI,good,0.07692307692307693
high,low,mild,medium,AQI,moderate,0.23076923076923078
high,low,mild,medium,AQI,poor,0.6923076923076923
high,low,mild,high,AQI,good,0.16666666666666666
high,low,mild,high,AQI,moderate,0.3333333333333333
high,low,mild,high,AQI,poor,0.5
high,low,hot,low,AQI,good,0.1
high,low,hot,low,AQI,moderate,0.1
high,low,hot,low,AQI,poor,0.8
high,low,hot,medium,AQI,good,0.125
high,low,hot,medium,AQI,moderate,0.125
high,low,hot,medium,AQI,poor,0.75
high,low,hot,high,AQI,good,0.16666666666666666
high,low,hot,high,AQI,moderate,0.16666666666666666
high,low,hot,high,AQI,poor,0.6666666666666666
high,medium,cold,low,AQI,good,0.07142857142857142
high,medium,cold,low,AQI,moderate,0.07142857142857142
high,medium,cold,low,AQI,poor,0.8571428571428571
high,medium,cold,medium,AQI,good,0.08695652173913043
high,medium,cold,medium,AQI,moderate,0.13043478260869565
high,medium,cold,medium,AQI,poor,0.782608695652174
high,medium,cold,high,AQI,good,0.16666666666666666
high,medium,cold,high,AQI,moderate,0.08333333333333333
high,medium,cold,high,AQI,poor,0.75
high,medium,mild,low,AQI,good,0.18181818181818182
high,medium,mild,low,AQI,moderate,0.13636363636363635
high,medium,mild,low,AQI,poor,0.6818181818181818
high,medium,mild,medium,AQI,good,0.03571428571428571
high,medium,mild,medium,AQI,moderate,0.03571428571428571
high,medium,mild,medium,AQI,poor,0.9285714285714286
high,medium,mild,high,AQI,good,0.1111111111111111
high,medium,mild,high,AQI,moderate,0.1111111111111111
high,medium,mild,high,AQI,poor,0.7777777777777778
high,medium,hot,low,AQI,good,0.08333333333333333
high,medium,hot,low,AQI,moderate,0.16666666666666666
high,medium,hot,low,AQI,poor,0.75
high,medium,hot,medium,AQI,good,0.07142857142857142
high,medium,hot,medium,AQI,moderate,0.14285714285714285
high,medium,hot,medium,AQI,poor,0.7857142857142857
high,medium,hot,high,AQI,good,0.25
high,medium,hot,high,AQI,moderate,0.25
high,medium,hot,high,AQI,poor,0.5
high,high,cold,low,AQI,good,0.16666666666666666
high,high,cold,low,AQI,moderate,0.16666666666666666
high,high,cold,low,AQI,poor,0.6666666666666666
high,high,cold,medium,AQI,good,0.14285714285714285
high,high,cold,medium,AQI,moderate,0.2857142857142857
high,high,cold,medium,AQI,poor,0.5714285714285714
high,high,cold,high,AQI,good,0.125
high,high,cold,high,AQI,moderate,0.125
high,high,cold,high,AQI,poor,0.75
high,high,mild,low,AQI,good,0.1
high,high,mild,low,AQI,moderate,0.1
high,high,mild,low,AQI,poor,0.8
high,high,mild,medium,AQI,good,0.09090909090909091
high,high,mild,medium,AQI,moderate,0.2727272727272727
high,high,mild,medium,AQI,poor,0.6363636363636364
high,high,mild,high,AQI,good,0.16666666666666666
high,high,mild,high,AQI,moderate,0.16666666666666666
high,high,mild,high,AQI,poor,0.6666666666666666
high,high,hot,low,AQI,good,0.1
high,high,hot,low,AQI,moderate,0.1
high,high,hot,low,AQI,poor,0.8
high,high,hot,medium,AQI,good,0.14285714285714285
high,high,hot,medium,AQI,moderate,0.14285714285714285
high,high,hot,medium,AQI,poor,0.7142857142857143
high,high,hot,high,AQI,good,0.2
high,high,hot,high,AQI,moderate,0.2
high,high,hot,high,AQI,poor,0.6
